lsoa11cd,lsoa21cd,lsoa21nm,n_properties,avg_epc_score,avg_epc_rating_num,pct_epc_ABC,avg_floor_area,avg_rooms,overcrowding_idx,median_house_price,transport_ptai,ptal_grade,ptai_high,ptai_low,hospital,GP,pharmacy,hospital_rnk,hospital_pct,domain_h,ahah
E01003981,E01003981,Southwark 006F,799,71.45556946182728,4.568965517241379,50.187734668335416,64.09762202753441,3.4133611691022963,0.004570627608157126,710000.0,84.3865,6b,124.785,58.4399,0.6046153846153846,1.2866666666666668,1.7112820512820512,986,2,-0.6745109018553279,55.30859797153265
E01003983,E01003983,Southwark 018A,696,69.58333333333333,4.598518518518518,61.63793103448276,70.19252873563218,3.551554828150573,0.004011350286822827,,13.772,3,15.9966,12.0196,1.724242424242424,1.9429292929292927,1.7267676767676767,20248,47,-0.0224302410693119,40.18143640108205
E01003983,E01003983,Southwark 018A,696,69.58333333333333,4.598518518518518,61.63793103448276,70.19252873563218,3.551554828150573,0.004011350286822827,318500.0,13.772,3,15.9966,12.0196,1.724242424242424,1.9429292929292927,1.7267676767676767,20248,47,-0.0224302410693119,40.18143640108205
E01003983,E01003983,Southwark 018A,696,69.58333333333333,4.598518518518518,61.63793103448276,70.19252873563218,3.551554828150573,0.004011350286822827,334250.0,13.772,3,15.9966,12.0196,1.724242424242424,1.9429292929292927,1.7267676767676767,20248,47,-0.0224302410693119,40.18143640108205
E01003983,E01003983,Southwark 018A,696,69.58333333333333,4.598518518518518,61.63793103448276,70.19252873563218,3.551554828150573,0.004011350286822827,318500.0,13.772,3,15.9966,12.0196,1.724242424242424,1.9429292929292927,1.7267676767676767,20248,47,-0.0224302410693119,40.18143640108205
E01003984,E01003984,Southwark 023A,1011,68.21167161226508,4.429978118161926,46.09297725024728,73.297725024728,3.8738317757009346,0.003521832909299576,450000.0,20.6753,5,27.955,16.1951,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003984,E01003984,Southwark 023A,1011,68.21167161226508,4.429978118161926,46.09297725024728,73.297725024728,3.8738317757009346,0.003521832909299576,450000.0,20.6753,5,27.955,16.1951,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003984,E01003984,Southwark 023A,1011,68.21167161226508,4.429978118161926,46.09297725024728,73.297725024728,3.8738317757009346,0.003521832909299576,492500.0,20.6753,5,27.955,16.1951,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003984,E01003984,Southwark 023A,1011,68.21167161226508,4.429978118161926,46.09297725024728,73.297725024728,3.8738317757009346,0.003521832909299576,505000.0,20.6753,5,27.955,16.1951,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003986,E01003986,Southwark 011A,724,74.44337016574586,4.712380952380952,54.55801104972375,65.3121546961326,3.5494505494505493,0.0043136495410511025,,13.1411,3,23.4578,2.55596,1.0551724137931036,1.1591954022988509,1.7890804597701149,8460,19,-0.3235767148659073,37.143444656892505
E01003986,E01003986,Southwark 011A,724,74.44337016574586,4.712380952380952,54.55801104972375,65.3121546961326,3.5494505494505493,0.0043136495410511025,387500.0,13.1411,3,23.4578,2.55596,1.0551724137931036,1.1591954022988509,1.7890804597701149,8460,19,-0.3235767148659073,37.143444656892505
E01003986,E01003986,Southwark 011A,724,74.44337016574586,4.712380952380952,54.55801104972375,65.3121546961326,3.5494505494505493,0.0043136495410511025,387500.0,13.1411,3,23.4578,2.55596,1.0551724137931036,1.1591954022988509,1.7890804597701149,8460,19,-0.3235767148659073,37.143444656892505
E01003986,E01003986,Southwark 011A,724,74.44337016574586,4.712380952380952,54.55801104972375,65.3121546961326,3.5494505494505493,0.0043136495410511025,400000.0,13.1411,3,23.4578,2.55596,1.0551724137931036,1.1591954022988509,1.7890804597701149,8460,19,-0.3235767148659073,37.143444656892505
E01003987,E01003987,Southwark 011B,863,74.97914252607184,4.767241379310345,66.396292004635,69.96987253765933,3.522561863173217,0.00405723616786451,341000.0,4.31175,1b,8.06091,2.09658,1.148198198198198,1.168018018018018,1.6472972972972977,10330,23,-0.1847160099897556,32.06297503228398
E01003987,E01003987,Southwark 011B,863,74.97914252607184,4.767241379310345,66.396292004635,69.96987253765933,3.522561863173217,0.00405723616786451,,4.31175,1b,8.06091,2.09658,1.148198198198198,1.168018018018018,1.6472972972972977,10330,23,-0.1847160099897556,32.06297503228398
E01003987,E01003987,Southwark 011B,863,74.97914252607184,4.767241379310345,66.396292004635,69.96987253765933,3.522561863173217,0.00405723616786451,333000.0,4.31175,1b,8.06091,2.09658,1.148198198198198,1.168018018018018,1.6472972972972977,10330,23,-0.1847160099897556,32.06297503228398
E01003987,E01003987,Southwark 011B,863,74.97914252607184,4.767241379310345,66.396292004635,69.96987253765933,3.522561863173217,0.00405723616786451,347500.0,4.31175,1b,8.06091,2.09658,1.148198198198198,1.168018018018018,1.6472972972972977,10330,23,-0.1847160099897556,32.06297503228398
E01003988,E01003984,Southwark 023A,11,52.09090909090909,3.5454545454545454,0.0,45.81818181818182,3.0,0.007275132275132275,315000.0,10.7857,3,22.1983,0.0,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003988,E01003984,Southwark 023A,11,52.09090909090909,3.5454545454545454,0.0,45.81818181818182,3.0,0.007275132275132275,315000.0,10.7857,3,22.1983,0.0,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003988,E01003984,Southwark 023A,11,52.09090909090909,3.5454545454545454,0.0,45.81818181818182,3.0,0.007275132275132275,334500.0,10.7857,3,22.1983,0.0,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003988,E01003984,Southwark 023A,11,52.09090909090909,3.5454545454545454,0.0,45.81818181818182,3.0,0.007275132275132275,370000.0,10.7857,3,22.1983,0.0,1.4936274509803922,1.4416666666666669,2.017156862745098,16633,38,-0.1563578590916275,49.31996252260956
E01003988,E01003988,Southwark 018B,1060,69.51415094339623,4.422584400465658,39.81132075471698,66.55283018867925,3.542281879194631,0.00424180162125665,315000.0,10.7857,3,22.1983,0.0,1.3788359788359787,1.984126984126984,2.0994708994708997,14595,33,0.1203819179270327,52.2594539042881
E01003988,E01003988,Southwark 018B,1060,69.51415094339623,4.422584400465658,39.81132075471698,66.55283018867925,3.542281879194631,0.00424180162125665,315000.0,10.7857,3,22.1983,0.0,1.3788359788359787,1.984126984126984,2.0994708994708997,14595,33,0.1203819179270327,52.2594539042881
E01003988,E01003988,Southwark 018B,1060,69.51415094339623,4.422584400465658,39.81132075471698,66.55283018867925,3.542281879194631,0.00424180162125665,334500.0,10.7857,3,22.1983,0.0,1.3788359788359787,1.984126984126984,2.0994708994708997,14595,33,0.1203819179270327,52.2594539042881
E01003988,E01003988,Southwark 018B,1060,69.51415094339623,4.422584400465658,39.81132075471698,66.55283018867925,3.542281879194631,0.00424180162125665,370000.0,10.7857,3,22.1983,0.0,1.3788359788359787,1.984126984126984,2.0994708994708997,14595,33,0.1203819179270327,52.2594539042881
E01003989,E01003989,Southwark 018C,889,72.17097862767154,4.660639777468707,56.46794150731158,66.52980877390326,3.471502590673575,0.004329783999101626,288250.0,9.99103,2,15.3027,0.0,1.5180555555555555,1.5620370370370371,1.398148148148148,17016,39,-0.2470952592791312,49.185675375068946
E01003989,E01003989,Southwark 018C,889,72.17097862767154,4.660639777468707,56.46794150731158,66.52980877390326,3.471502590673575,0.004329783999101626,290000.0,9.99103,2,15.3027,0.0,1.5180555555555555,1.5620370370370371,1.398148148148148,17016,39,-0.2470952592791312,49.185675375068946
E01003989,E01003989,Southwark 018C,889,72.17097862767154,4.660639777468707,56.46794150731158,66.52980877390326,3.471502590673575,0.004329783999101626,477375.0,9.99103,2,15.3027,0.0,1.5180555555555555,1.5620370370370371,1.398148148148148,17016,39,-0.2470952592791312,49.185675375068946
E01003989,E01003989,Southwark 018C,889,72.17097862767154,4.660639777468707,56.46794150731158,66.52980877390326,3.471502590673575,0.004329783999101626,486875.0,9.99103,2,15.3027,0.0,1.5180555555555555,1.5620370370370371,1.398148148148148,17016,39,-0.2470952592791312,49.185675375068946
E01003990,E01003990,Southwark 018D,814,70.25552825552826,4.622222222222222,61.91646191646192,71.41031941031942,3.7638266068759343,0.0037205694556583188,332500.0,11.0672,3,21.2635,7.58066,1.8693798449612404,1.9131782945736433,1.5147286821705428,22185,51,-0.3411153457206674,32.162612724016824
E01003990,E01003990,Southwark 018D,814,70.25552825552826,4.622222222222222,61.91646191646192,71.41031941031942,3.7638266068759343,0.0037205694556583188,377000.0,11.0672,3,21.2635,7.58066,1.8693798449612404,1.9131782945736433,1.5147286821705428,22185,51,-0.3411153457206674,32.162612724016824
E01003990,E01003990,Southwark 018D,814,70.25552825552826,4.622222222222222,61.91646191646192,71.41031941031942,3.7638266068759343,0.0037205694556583188,310000.0,11.0672,3,21.2635,7.58066,1.8693798449612404,1.9131782945736433,1.5147286821705428,22185,51,-0.3411153457206674,32.162612724016824
E01003990,E01003990,Southwark 018D,814,70.25552825552826,4.622222222222222,61.91646191646192,71.41031941031942,3.7638266068759343,0.0037205694556583188,310000.0,11.0672,3,21.2635,7.58066,1.8693798449612404,1.9131782945736433,1.5147286821705428,22185,51,-0.3411153457206674,32.162612724016824
E01003991,E01003991,Southwark 017C,609,68.6223316912972,4.531516183986372,53.858784893267654,69.95566502463055,3.68552036199095,0.0038786294932757264,465500.0,8.15529,2,16.5325,2.29124,1.6515151515151516,2.106060606060606,1.3522727272727273,19147,44,-0.3406139812803058,38.46460239493746
E01003991,E01003991,Southwark 017C,609,68.6223316912972,4.531516183986372,53.858784893267654,69.95566502463055,3.68552036199095,0.0038786294932757264,525000.0,8.15529,2,16.5325,2.29124,1.6515151515151516,2.106060606060606,1.3522727272727273,19147,44,-0.3406139812803058,38.46460239493746
E01003991,E01003991,Southwark 017C,609,68.6223316912972,4.531516183986372,53.858784893267654,69.95566502463055,3.68552036199095,0.0038786294932757264,475000.0,8.15529,2,16.5325,2.29124,1.6515151515151516,2.106060606060606,1.3522727272727273,19147,44,-0.3406139812803058,38.46460239493746
E01003991,E01003991,Southwark 017C,609,68.6223316912972,4.531516183986372,53.858784893267654,69.95566502463055,3.68552036199095,0.0038786294932757264,485500.0,8.15529,2,16.5325,2.29124,1.6515151515151516,2.106060606060606,1.3522727272727273,19147,44,-0.3406139812803058,38.46460239493746
E01003992,E01003992,Southwark 014A,687,71.38427947598254,4.581850533807829,50.65502183406113,66.75545851528385,3.416393442622951,0.004384755051994926,421250.0,16.5964,4,21.2392,10.2279,0.7598484848484848,2.8757575757575755,0.9204545454545454,2914,6,-0.2892941851277019,33.21248914238432
E01003992,E01003992,Southwark 014A,687,71.38427947598254,4.581850533807829,50.65502183406113,66.75545851528385,3.416393442622951,0.004384755051994926,415000.0,16.5964,4,21.2392,10.2279,0.7598484848484848,2.8757575757575755,0.9204545454545454,2914,6,-0.2892941851277019,33.21248914238432
E01003992,E01003992,Southwark 014A,687,71.38427947598254,4.581850533807829,50.65502183406113,66.75545851528385,3.416393442622951,0.004384755051994926,491250.0,16.5964,4,21.2392,10.2279,0.7598484848484848,2.8757575757575755,0.9204545454545454,2914,6,-0.2892941851277019,33.21248914238432
E01003992,E01003992,Southwark 014A,687,71.38427947598254,4.581850533807829,50.65502183406113,66.75545851528385,3.416393442622951,0.004384755051994926,511250.0,16.5964,4,21.2392,10.2279,0.7598484848484848,2.8757575757575755,0.9204545454545454,2914,6,-0.2892941851277019,33.21248914238432
E01003993,E01003993,Southwark 017D,818,71.06112469437653,4.727969348659004,72.49388753056235,72.00488997555013,3.5585464333781966,0.003902701828016921,,8.92975,2,30.4675,2.24845,1.5101851851851853,2.3342592592592593,1.4268518518518518,16890,39,-0.2690582162106301,40.390310174436536
E01003993,E01003993,Southwark 017D,818,71.06112469437653,4.727969348659004,72.49388753056235,72.00488997555013,3.5585464333781966,0.003902701828016921,,8.92975,2,30.4675,2.24845,1.5101851851851853,2.3342592592592593,1.4268518518518518,16890,39,-0.2690582162106301,40.390310174436536
E01003993,E01003993,Southwark 017D,818,71.06112469437653,4.727969348659004,72.49388753056235,72.00488997555013,3.5585464333781966,0.003902701828016921,,8.92975,2,30.4675,2.24845,1.5101851851851853,2.3342592592592593,1.4268518518518518,16890,39,-0.2690582162106301,40.390310174436536
E01003993,E01003993,Southwark 017D,818,71.06112469437653,4.727969348659004,72.49388753056235,72.00488997555013,3.5585464333781966,0.003902701828016921,,8.92975,2,30.4675,2.24845,1.5101851851851853,2.3342592592592593,1.4268518518518518,16890,39,-0.2690582162106301,40.390310174436536
E01003994,E01003994,Southwark 012E,970,72.38556701030927,4.458823529411765,37.11340206185567,73.84948453608247,3.692185007974482,0.003667491172278376,565000.0,35.947,6a,48.9936,23.6641,1.8135416666666664,0.8381944444444445,1.3024305555555555,21494,49,-0.5160108978953087,51.93718280941161
E01003994,E01003994,Southwark 012E,970,72.38556701030927,4.458823529411765,37.11340206185567,73.84948453608247,3.692185007974482,0.003667491172278376,430000.0,35.947,6a,48.9936,23.6641,1.8135416666666664,0.8381944444444445,1.3024305555555555,21494,49,-0.5160108978953087,51.93718280941161
E01003994,E01003994,Southwark 012E,970,72.38556701030927,4.458823529411765,37.11340206185567,73.84948453608247,3.692185007974482,0.003667491172278376,,35.947,6a,48.9936,23.6641,1.8135416666666664,0.8381944444444445,1.3024305555555555,21494,49,-0.5160108978953087,51.93718280941161
E01003994,E01003994,Southwark 012E,970,72.38556701030927,4.458823529411765,37.11340206185567,73.84948453608247,3.692185007974482,0.003667491172278376,,35.947,6a,48.9936,23.6641,1.8135416666666664,0.8381944444444445,1.3024305555555555,21494,49,-0.5160108978953087,51.93718280941161
E01003995,E01003995,Southwark 014B,818,67.02567237163814,4.401741293532338,42.909535452322736,57.424205378973106,3.2407045009784734,0.005373602946538,485000.0,45.6154,6b,52.9826,30.7201,1.9333333333333331,1.138,1.4213333333333331,22978,53,-0.2539570221852847,44.48300745193808
E01003995,E01003995,Southwark 014B,818,67.02567237163814,4.401741293532338,42.909535452322736,57.424205378973106,3.2407045009784734,0.005373602946538,485000.0,45.6154,6b,52.9826,30.7201,1.9333333333333331,1.138,1.4213333333333331,22978,53,-0.2539570221852847,44.48300745193808
E01003995,E01003995,Southwark 014B,818,67.02567237163814,4.401741293532338,42.909535452322736,57.424205378973106,3.2407045009784734,0.005373602946538,475000.0,45.6154,6b,52.9826,30.7201,1.9333333333333331,1.138,1.4213333333333331,22978,53,-0.2539570221852847,44.48300745193808
E01003995,E01003995,Southwark 014B,818,67.02567237163814,4.401741293532338,42.909535452322736,57.424205378973106,3.2407045009784734,0.005373602946538,465000.0,45.6154,6b,52.9826,30.7201,1.9333333333333331,1.138,1.4213333333333331,22978,53,-0.2539570221852847,44.48300745193808
E01003997,E01003997,Southwark 017E,538,65.38475836431226,4.340909090909091,43.30855018587361,78.32342007434944,3.948235294117647,0.0032337417252841574,425000.0,18.504,4,28.352,10.6728,1.7458333333333331,1.5841666666666667,1.1916666666666669,20576,47,-0.4054379585682698,45.78439915752125
E01003997,E01003997,Southwark 017E,538,65.38475836431226,4.340909090909091,43.30855018587361,78.32342007434944,3.948235294117647,0.0032337417252841574,517500.0,18.504,4,28.352,10.6728,1.7458333333333331,1.5841666666666667,1.1916666666666669,20576,47,-0.4054379585682698,45.78439915752125
E01003997,E01003997,Southwark 017E,538,65.38475836431226,4.340909090909091,43.30855018587361,78.32342007434944,3.948235294117647,0.0032337417252841574,550000.0,18.504,4,28.352,10.6728,1.7458333333333331,1.5841666666666667,1.1916666666666669,20576,47,-0.4054379585682698,45.78439915752125
E01003997,E01003997,Southwark 017E,538,65.38475836431226,4.340909090909091,43.30855018587361,78.32342007434944,3.948235294117647,0.0032337417252841574,550000.0,18.504,4,28.352,10.6728,1.7458333333333331,1.5841666666666667,1.1916666666666669,20576,47,-0.4054379585682698,45.78439915752125
E01003998,E01003998,Southwark 014D,731,66.06019151846785,4.349162011173185,43.50205198358413,76.8782489740082,3.716535433070866,0.003499920981565784,623000.0,34.3612,6a,51.1627,24.732,1.8936507936507936,1.8753968253968256,1.9246031746031744,22501,52,0.1256126950387449,46.015265229915606
E01003998,E01003998,Southwark 014D,731,66.06019151846785,4.349162011173185,43.50205198358413,76.8782489740082,3.716535433070866,0.003499920981565784,560000.0,34.3612,6a,51.1627,24.732,1.8936507936507936,1.8753968253968256,1.9246031746031744,22501,52,0.1256126950387449,46.015265229915606
E01003998,E01003998,Southwark 014D,731,66.06019151846785,4.349162011173185,43.50205198358413,76.8782489740082,3.716535433070866,0.003499920981565784,617500.0,34.3612,6a,51.1627,24.732,1.8936507936507936,1.8753968253968256,1.9246031746031744,22501,52,0.1256126950387449,46.015265229915606
